77.819	21
77.853	21
77.886	21
77.920	21
77.953	21
77.986	21
78.019	21
78.053	21
78.087	21
78.120	21
78.153	21
78.186	21
78.220	21
78.253	21
78.287	21
78.320	21
78.353	21
78.387	21
78.420	21
78.453	21
78.487	21
78.520	21
78.553	21
78.586	21
78.620	21
78.653	21
78.686	21
78.720	21
78.754	21
78.787	21
78.820	21
78.854	21
78.887	21
78.920	21
78.953	21
78.987	21
79.020	21
79.053	21
79.086	21
79.120	21
79.154	21
79.187	21
79.220	21
79.253	21
79.287	21
79.321	21
79.354	21
79.387	21
79.420	21
79.453	21
79.487	21
79.521	21
79.554	21
79.587	21
79.620	21
79.654	21
79.687	21
79.720	21
79.753	21
79.787	21
79.821	21
79.854	21
79.887	21
79.921	21
79.954	21
79.987	21
80.020	21
80.053	21
80.087	21
80.121	21
80.154	21
80.187	21
80.220	21
80.254	21
80.288	21
80.321	21
80.354	21
80.388	21
80.421	21
80.454	21
80.487	21
80.521	21
80.554	21
80.587	21
80.621	21
80.654	21
80.688	21
80.721	21
80.754	21
80.787	21
80.821	21
80.855	21
80.888	21
80.921	21
80.954	21
80.987	21
81.021	21
81.054	21
81.087	21
81.122	21
81.155	21
81.188	21
81.221	21
81.254	21
81.288	21
81.321	21
81.355	21
81.388	21
81.422	21
81.455	21
81.488	21
81.521	21
81.554	21
81.588	21
81.621	21
81.655	21
81.688	21
81.721	21
81.755	21
81.788	21
81.822	21
81.855	21
81.888	21
81.921	21
81.955	21
81.988	21
82.021	21
82.055	21
82.089	21
82.122	21
82.155	21
82.188	21
82.221	21
82.255	21
82.288	21
82.321	21
82.355	21
82.388	21
82.421	21
82.455	21
82.489	21
82.522	21
82.555	21
82.588	21
82.622	21
82.656	21
82.689	21
82.722	21
82.755	21
82.788	21
82.821	21
82.856	21
82.889	21
82.922	21
82.956	21
82.989	21
83.022	21
83.055	21
83.089	21
83.121	21
83.156	21
83.189	21
83.222	21
83.255	21
83.289	21
83.322	21
83.356	21
83.389	21
83.423	21
83.456	21
83.489	21
83.523	21
83.556	21
83.589	21
83.623	21
83.656	21
83.690	21
83.722	21
83.756	21
83.789	21
83.823	21
83.856	21
83.889	21
83.923	21
83.956	21
83.989	21
84.023	21
84.056	21
84.089	21
84.122	21
84.156	21
84.189	21
84.223	21
84.256	21
84.289	21
84.323	21
84.356	21
84.389	21
84.422	21
84.456	21
84.489	21
84.523	21
84.556	21
84.589	21
84.623	21
84.656	21
84.689	21
84.723	21
84.756	21
84.789	21
84.823	21
84.856	21
84.889	21
84.923	21
84.956	21
84.989	21
85.023	21
85.056	21
85.090	21
85.123	21
85.156	21
85.189	21
85.223	21
85.256	21
85.289	21
85.323	21
85.356	21
85.389	21
85.424	21
85.456	21
85.490	21
85.523	21
85.557	21
85.590	21
85.623	21
85.657	21
85.691	21
85.724	21
85.757	21
85.790	21
85.823	21
85.856	21
85.891	21
85.924	21
85.957	21
85.991	21
86.023	21
86.057	21
86.091	21
86.124	21
86.156	21
86.191	21
86.224	21
86.257	21
86.291	21
86.324	21
86.357	21
86.391	21
86.424	21
86.457	21
86.491	21
86.524	21
86.557	21
86.591	21
86.624	21
86.657	21
86.691	21
86.723	21
86.757	21
86.791	21
86.824	21
86.857	21
86.891	21
86.924	21
86.957	21
86.991	21
87.024	21
87.057	21
87.091	21
87.124	21
87.157	21
87.191	21
87.224	21
87.257	21
87.291	21
87.324	21
87.357	21
87.391	21
87.424	21
87.457	21
87.491	21
87.524	21
87.557	21
87.591	21
87.624	21
87.657	21
87.691	21
87.724	21
87.758	21
87.791	21
87.824	21
87.858	21
87.891	21
87.924	21
87.957	21
87.991	21
88.025	21
88.058	21
88.091	21
88.124	21
88.157	21
88.191	21
88.225	21
88.258	21
88.291	21
88.324	21
88.357	21
88.392	21
88.424	21
88.458	21
88.491	21
88.524	21
88.558	21
88.591	21
88.625	21
88.658	21
88.691	21
88.724	21
88.758	21
88.791	21
88.825	21
88.858	21
88.891	21
88.925	21
88.958	21
88.991	21
89.025	21
89.058	21
89.092	21
89.125	21
89.158	21
89.191	21
89.225	21
89.259	21
89.292	21
89.325	21
89.359	21
89.392	21
89.425	21
89.458	21
89.492	21
89.525	21
89.558	21
89.591	21
89.625	21
89.659	21
89.692	21
89.725	21
89.759	21
89.791	21
89.825	21
89.859	21
89.892	21
89.925	21
89.959	21
89.992	21
90.025	21
90.059	21
90.091	21
90.126	21
90.159	21
90.192	21
90.225	21
90.258	21
90.292	21
90.326	21
90.359	21
90.392	21
90.425	21
90.459	21
90.492	21
90.525	21
90.559	21
90.592	21
90.626	21
90.659	21
90.692	21
90.725	21
90.759	21
90.793	21
90.826	21
90.859	21
90.892	21
90.926	21
90.959	21
90.993	21
91.026	21
91.059	21
91.093	21
91.126	21
91.159	21
91.192	21
91.226	21
91.259	21
91.293	21
91.326	21
91.359	21
91.393	21
91.426	21
91.460	21
91.493	21
91.526	21
91.559	21
91.592	21
91.626	21
91.659	21
91.693	21
91.726	21
91.759	21
91.792	21
91.826	21
91.859	21
91.893	21
91.926	21
91.960	21
91.993	21
92.026	21
92.060	21
92.093	21
92.126	21
92.159	21
92.193	21
92.226	21
92.260	21
92.293	21
92.326	21
92.360	21
92.394	21
92.427	21
92.460	21
92.493	21
92.526	21
92.560	21
92.594	21
92.627	21
92.660	21
92.694	21
92.727	21
92.760	21
92.793	21
92.827	21
92.860	21
92.893	21
92.926	21
92.961	21
92.994	21
93.027	21
93.060	21
93.094	21
93.127	21
93.161	21
93.193	21
93.226	21
93.260	21
93.294	21
93.327	21
93.361	21
93.394	21
93.426	21
93.459	22
93.494	22
93.526	22
93.561	22
93.594	22
93.627	22
93.661	22
93.694	22
93.727	22
93.760	22
93.794	22
93.827	22
93.861	22
93.894	22
93.927	22
93.961	22
93.994	22
94.027	22
94.060	22
94.094	22
94.127	22
94.161	22
94.194	22
94.227	22
94.261	22
94.294	22
94.327	22
94.361	22
94.394	22
94.427	22
94.461	22
94.494	22
94.527	22
94.561	22
94.595	22
94.627	22
94.661	22
94.694	22
94.727	22
94.761	22
94.794	22
94.827	22
94.861	22
94.894	22
94.927	22
94.961	22
94.994	22
95.027	22
95.061	22
95.094	22
95.127	22
95.161	22
95.194	22
95.228	22
95.261	22
95.294	22
95.327	22
95.361	22
95.395	22
95.427	22
95.461	22
95.494	22
95.527	22
95.561	22
95.594	22
95.628	22
95.662	22
95.694	22
95.728	22
95.761	22
95.795	23
95.828	23
95.861	24
95.894	26
95.929	27
95.961	28
95.995	29
96.029	29
96.061	28
96.095	28
96.129	28
96.162	28
96.194	28
96.229	28
96.261	28
96.295	28
96.329	28
96.362	28
96.395	28
96.429	28
96.462	28
96.495	28
96.529	28
96.562	28
96.595	28
96.629	28
96.662	28
96.695	28
96.729	28
96.762	28
96.795	28
96.829	28
96.862	28
96.895	28
96.929	28
96.962	28
96.996	28
97.029	28
97.062	28
97.095	28
97.129	28
97.162	28
97.195	28
97.229	28
97.263	28
97.296	28
97.329	28
97.362	28
97.396	28
97.429	28
97.462	28
97.495	28
97.529	28
97.562	28
97.596	28
97.629	28
97.662	28
97.696	28
97.729	28
97.762	28
97.796	28
97.829	28
97.863	28
97.896	28
97.929	28
97.963	28
97.996	28
98.029	28
98.062	28
98.096	28
98.129	28
98.163	28
98.196	28
98.229	28
98.262	28
98.296	28
98.329	28
98.363	28
98.396	28
98.430	28
98.463	28
98.496	28
98.529	28
98.562	28
98.596	28
98.629	28
98.663	28
98.696	28
98.730	28
98.763	28
98.796	28
98.829	28
98.863	28
98.896	28
98.930	28
98.963	28
98.996	28
99.029	28
99.063	28
99.096	28
99.129	28
99.163	28
99.196	28
99.229	28
99.263	28
99.296	28
99.329	28
99.363	28
99.397	28
99.430	28
99.463	28
99.496	28
99.529	28
99.564	28
99.597	28
99.630	28
99.663	28
99.696	28
99.730	28
99.764	28
99.796	28
99.830	28
99.863	28
99.896	28
99.930	28
99.964	28
99.997	28
100.030	28
100.064	28
100.097	28
100.130	28
100.164	28
100.197	28
100.230	28
100.264	28
100.297	28
100.330	28
100.363	28
100.397	28
100.430	28
100.464	28
100.497	28
100.530	28
100.563	28
100.597	28
100.631	28
100.664	28
100.697	28
100.730	28
100.764	28
100.797	28
100.830	28
100.863	28
100.897	28
100.931	28
100.964	28
100.997	28
101.030	28
101.064	28
101.097	28
101.130	28
101.164	28
101.198	28
101.231	28
101.264	28
101.297	28
101.331	28
101.364	28
101.397	28
101.430	28
101.464	28
101.498	28
101.531	28
101.564	28
101.597	28
101.631	28
101.664	28
101.697	28
101.731	28
101.764	28
101.798	28
101.831	28
101.864	28
101.897	28
101.931	28
101.964	28
101.998	28
102.031	28
102.064	28
102.098	28
102.131	28
102.165	28
102.198	28
102.231	28
102.263	28
102.298	28
102.331	28
102.365	28
102.398	28
102.431	28
102.464	28
102.499	28
102.532	28
102.564	28
102.599	28
102.632	28
102.665	28
102.699	28
102.732	28
102.765	28
102.799	28
102.832	28
102.865	28
102.899	28
102.932	28
102.965	28
102.999	28
103.032	28
103.065	28
103.099	28
103.132	28
103.165	28
103.199	28
103.232	28
103.266	28
103.299	28
103.331	28
103.365	28
103.399	28
103.432	28
103.465	28
103.499	28
103.532	28
103.565	28
103.599	28
103.632	28
103.665	28
103.699	28
103.731	28
103.766	28
103.799	28
103.832	28
103.866	28
103.899	28
103.932	28
103.966	28
103.999	28
104.032	28
104.066	28
104.099	28
104.132	28
104.165	28
104.199	28
104.232	28
104.266	28
104.299	28
104.332	28
104.366	28
104.399	28
104.432	28
104.465	28
104.499	28
104.532	28
104.565	28
104.599	28
104.632	28
104.665	28
104.699	28
104.732	28
104.765	28
104.799	28
104.832	28
104.866	28
104.899	28
104.932	28
104.965	28
104.999	28
105.032	28
105.066	28
105.099	28
105.132	28
105.166	28
105.199	28
105.232	28
105.266	28
105.299	28
105.332	28
105.366	28
105.399	28
105.432	28
105.466	28
105.499	28
105.532	28
105.566	28
105.599	28
105.632	28
105.666	28
105.699	28
105.732	28
105.766	28
105.799	28
105.832	28
105.867	28
105.900	28
105.932	28
105.966	28
106.000	28
106.032	28
106.067	28
106.099	28
106.133	28
106.167	28
106.200	28
106.233	28
106.267	28
106.300	28
106.334	28
106.367	28
106.400	28
106.434	28
106.467	28
106.500	28
106.534	28
106.567	28
106.600	28
106.634	28
106.667	28
106.700	28
106.734	28
106.767	28
106.800	28
106.834	28
106.867	28
106.900	28
106.934	28
106.967	28
107.000	28
107.034	28
107.067	28
107.100	28
107.134	28
107.167	28
107.200	28
107.234	28
107.267	28
107.300	28
107.334	28
107.367	28
107.400	28
107.434	28
107.467	28
107.500	28
107.534	28
107.567	28
107.600	28
107.634	28
107.667	28
107.700	28
107.734	28
107.767	28
107.800	28
107.834	28
107.867	28
107.900	28
107.934	28
107.967	28
108.000	28
108.034	28
108.068	28
108.101	28
108.134	28
108.167	28
108.201	28
108.234	28
108.267	28
108.300	28
108.334	28
108.367	28
108.400	28
108.434	28
108.467	28
108.501	28
108.534	28
108.567	28
108.601	28
108.634	28
108.667	28
108.701	28
108.734	28
108.767	28
108.801	28
108.834	28
108.868	28
108.901	28
108.934	28
108.967	28
109.001	28
109.034	28
109.067	28
109.101	28
109.134	28
109.167	28
109.202	28
109.235	28
109.268	28
109.301	28
109.334	28
109.368	28
109.401	28
109.434	28
109.468	28
109.501	28
109.534	28
109.568	28
109.602	28
109.635	28
109.668	28
109.701	28
109.735	28
109.767	28
109.801	28
109.835	28
109.868	28
109.901	28
109.934	28
109.968	28
110.002	28
110.035	28
110.068	28
110.102	28
110.135	28
110.168	28
110.201	28
110.235	28
110.268	28
110.302	28
110.335	28
110.368	28
110.401	28
110.435	28
110.468	28
110.502	28
110.535	28
110.568	28
110.602	28
110.635	28
110.669	28
110.702	28
110.735	28
110.768	28
110.801	28
110.835	28
110.869	28
110.902	28
110.936	27
110.968	25
111.001	25
111.036	25
111.069	25
111.102	25
111.136	25
111.169	24
111.202	24
111.235	24
111.269	24
111.302	24
111.336	24
111.369	24
111.402	24
111.436	24
111.469	24
111.502	24
111.536	24
111.569	24
111.602	24
111.636	24
111.669	24
111.702	24
111.736	24
111.769	24
111.802	24
111.836	24
111.868	24
111.903	24
111.936	24
111.969	24
112.002	24
112.036	24
112.069	24
112.102	24
112.135	24
112.169	24
112.202	24
112.236	24
112.269	24
112.302	24
112.336	24
112.370	24
112.403	24
112.436	24
112.469	24
112.502	24
112.536	24
112.569	24
112.603	24
112.636	24
112.670	24
112.703	24
112.736	24
112.769	24
112.803	24
112.837	24
112.870	24
112.903	24
112.935	24
112.969	24
113.003	24
113.037	24
113.070	24
113.103	24
113.137	24
113.170	24
113.203	24
113.237	24
113.270	24
113.303	24
113.336	24
113.369	24
113.404	24
113.437	24
113.470	24
113.503	24
113.537	24
113.570	24
113.604	24
113.637	24
113.669	24
113.704	24
113.737	24
113.770	24
113.804	24
113.837	24
113.870	24
113.904	24
113.937	24
113.970	24
114.004	24
114.037	24
114.070	24
114.104	24
114.137	24
114.170	24
114.203	24
114.237	24
114.270	24
114.304	24
114.337	24
114.370	24
114.404	24
114.437	24
114.470	24
114.504	24
114.537	24
114.570	24
114.604	24
114.637	24
114.670	24
114.704	24
114.737	24
114.770	24
114.803	24
114.837	24
114.870	24
114.904	24
114.937	24
114.970	24
115.004	24
115.037	24
115.070	24
115.104	24
115.137	24
115.170	24
115.204	24
115.237	24
115.270	24
115.304	24
115.337	24
115.370	24
115.404	24
115.437	24
115.471	24
115.504	24
115.537	24
115.570	24
115.604	24
115.637	24
115.670	24
115.704	24
115.737	24
115.770	24
115.804	24
115.838	24
115.870	24
115.905	24
115.938	24
115.972	24
116.004	24
116.038	24
116.070	24
116.105	24
116.138	24
116.170	24
116.205	24
116.237	24
116.271	24
116.305	24
116.337	24
116.371	24
116.405	24
116.438	24
116.472	24
116.505	24
116.538	24
116.572	24
116.605	24
116.638	24
116.672	24
116.705	24
116.738	24
116.772	24
116.805	24
116.838	24
116.872	24
116.905	24
116.938	24
116.972	24
117.005	24
117.038	24
117.072	24
117.105	24
117.138	24
117.172	24
117.205	24
117.238	24
117.272	24
117.305	24
117.338	24
117.372	24
117.405	24
117.438	24
117.472	24
117.505	24
117.538	24
117.572	24
117.605	24
117.638	24
117.672	24
117.705	24
117.738	24
117.772	24
117.805	24
117.838	24
117.872	24
117.905	24
117.938	24
117.972	24
118.005	24
118.038	24
118.072	24
118.106	24
118.139	24
118.172	24
118.205	24
118.239	24
118.272	24
118.305	24
118.338	24
118.373	24
118.406	24
118.439	24
118.472	24
118.505	24
118.539	24
118.572	24
118.605	24
118.639	24
118.672	24
118.706	24
118.739	24
118.772	24
118.805	24
118.839	24
118.872	24
118.906	24
118.939	24
118.972	24
119.005	24
119.039	24
119.072	24
119.106	24
119.139	24
119.172	24
119.206	24
119.239	24
119.272	24
119.306	24
119.340	24
119.373	24
119.405	24
119.439	24
119.472	24
119.506	24
119.540	24
119.573	24
119.606	24
119.639	24
119.672	24
119.706	24
119.740	24
119.773	24
119.806	24
119.840	24
119.873	24
119.906	24
119.939	24
119.973	24
120.007	24
120.040	24
120.073	24
120.106	24
120.139	24
120.173	24
120.207	24
120.240	24
120.273	24
120.306	24
120.340	24
120.373	24
120.406	24
120.440	24
120.473	24
120.506	24
120.540	24
120.573	24
120.607	24
120.640	24
120.673	24
120.707	24
120.740	24
120.773	24
120.806	24
120.840	24
120.873	24
120.907	24
120.940	24
120.973	24
121.007	24
121.040	24
121.073	24
121.106	24
121.140	24
121.174	24
121.207	24
121.240	24
121.274	24
121.307	24
121.340	24
121.373	24
121.406	24
121.440	24
121.474	24
121.507	24
121.540	24
121.573	24
121.607	24
121.640	24
121.674	24
121.707	24
121.740	24
121.774	24
121.807	24
121.840	24
121.873	24
121.907	24
121.941	24
121.974	24
122.007	24
122.040	24
122.074	24
122.107	24
122.141	24
122.174	24
122.207	24
122.240	24
122.274	24
122.307	24
122.340	24
122.373	24
122.408	24
122.441	24
122.474	24
122.507	24
122.541	24
122.574	24
122.607	24
122.641	24
122.674	24
122.708	24
122.741	24
122.774	24
122.807	24
122.842	24
122.874	24
122.908	24
122.942	24
122.974	24
123.007	24
123.042	24
123.074	24
123.108	24
123.141	24
123.174	24
123.208	24
123.242	24
123.275	24
123.307	24
123.342	24
123.375	24
123.408	24
123.442	24
123.474	24
123.509	24
123.541	24
123.574	24
123.609	24
123.642	24
123.674	24
123.708	24
123.742	24
123.775	24
123.808	24
123.842	24
123.875	24
123.908	24
123.942	24
123.975	24
124.008	24
124.042	24
124.075	24
124.108	24
124.142	24
124.175	24
124.208	24
124.242	24
124.275	24
124.309	24
124.342	24
124.375	24
124.409	24
124.442	24
124.475	24
124.509	24
124.542	24
124.575	24
124.608	24
124.642	24
124.675	24
124.708	24
124.742	24
124.775	24
124.808	24
124.842	24
124.875	24
124.908	24
124.942	24
124.975	24
125.008	24
125.042	24
125.075	24
125.108	24
125.142	24
125.175	24
125.208	24
125.242	24
125.275	24
125.308	24
125.342	24
125.375	24
125.408	24
125.442	24
125.475	24
125.509	24
125.542	24
125.575	24
125.609	24
125.642	24
125.675	24
125.708	24
125.742	24
125.775	24
125.808	24
125.842	24
125.875	24
125.908	24
125.943	24
125.975	24
126.008	24
126.042	24
126.075	24
126.109	24
126.143	24
126.176	24
126.210	24
126.243	24
126.275	24
126.310	24
126.343	24
126.375	24
126.410	24
126.443	24
126.475	24
126.509	24
126.543	24
126.576	24
126.610	24
126.643	24
126.676	24
126.710	24
126.743	24
126.776	24
126.810	24
126.843	24
126.876	24
126.909	24
126.943	24
126.976	24
127.010	24
127.043	24
127.076	24
127.110	24
127.143	24
127.176	24
127.210	24
127.243	24
127.278	24
127.309	24
127.343	24
127.376	24
127.410	24
127.443	24
127.476	24
127.510	24
127.543	24
127.576	24
127.610	24
127.643	24
127.677	24
127.710	24
127.743	24
127.776	24
127.810	24
127.843	24
127.876	24
127.910	24
127.944	24
127.977	24
128.010	24
128.043	24
128.077	24
128.110	24
128.143	24
128.176	24
128.210	24
128.243	24
128.276	24
128.311	24
128.344	24
128.377	24
128.411	24
128.444	24
128.477	24
128.510	24
128.543	24
128.577	24
128.610	24
128.643	24
128.677	24
128.711	24
128.744	24
128.777	24
128.810	24
128.843	24
128.877	24
128.910	24
128.944	24
128.977	24
129.010	24
129.044	24
129.077	24
129.110	24
129.144	24
129.177	24
129.211	24
129.244	24
129.277	24
129.310	24
129.344	24
129.378	24
129.411	24
129.444	24
129.477	24
129.511	24
129.544	24
129.577	24
129.611	24
129.644	24
129.677	24
129.710	24
129.744	24
129.777	24
129.811	24
129.845	24
129.878	24
129.911	24
129.944	24
129.977	24
130.010	24
130.045	24
130.078	24
130.111	24
130.144	24
130.178	24
130.211	24
130.245	24
130.278	24
130.311	24
130.344	24
130.378	24
130.411	24
130.445	24
130.478	24
130.511	24
130.545	24
130.578	24
130.611	24
130.644	24
130.677	24
130.711	24
130.745	24
130.778	24
130.811	24
130.844	24
130.878	24
130.912	24
130.945	24
130.978	24
131.011	24
131.045	24
131.078	24
131.111	24
131.144	24
131.178	24
131.212	24
131.245	24
131.278	24
131.311	24
131.344	24
131.378	24
131.411	24
131.445	24
131.478	24
131.511	24
131.545	24
131.578	24
131.611	24
131.646	24
131.679	24
131.712	24
131.745	24
131.779	24
131.812	24
131.845	24
131.878	24
131.912	24
131.945	24
131.979	24
132.012	24
132.045	24
132.079	24
132.112	24
132.145	24
132.178	24
132.212	24
132.245	24
132.278	24
132.312	24
132.345	24
132.379	24
132.412	24
132.445	24
132.479	24
132.512	24
132.546	24
132.579	24
132.612	24
132.645	24
132.679	24
132.712	24
132.745	24
132.779	24
132.812	24
132.845	24
132.879	24
132.913	24
132.945	24
132.980	24
133.013	24
133.046	24
133.079	24
133.112	24
133.146	24
133.180	24
133.213	24
133.246	24
133.279	24
133.313	24
133.345	24
133.380	24
133.413	24
133.446	24
133.480	24
133.513	24
133.546	24
133.579	24
133.612	24
133.647	24
133.679	24
133.712	24
133.747	24
133.780	24
133.813	24
133.846	24
133.879	24
133.912	24
133.947	24
133.980	24
134.013	24
134.047	24
134.080	24
134.113	24
134.146	24
134.180	24
134.213	24
134.247	24
134.280	24
134.313	24
134.347	24
134.380	24
134.412	24
134.446	24
134.479	24
134.513	24
134.546	24
134.580	24
134.613	24
134.647	24
134.680	24
134.713	24
134.747	24
134.780	24
134.813	24
134.847	24
134.880	24
134.913	24
134.947	24
134.980	24
135.013	24
135.047	24
135.080	24
135.113	24
135.147	24
135.180	24
135.213	24
135.247	24
135.280	24
135.313	24
135.347	24
135.380	24
135.414	24
135.447	24
135.480	24
135.513	24
135.547	24
135.580	24
135.612	24
135.647	24
135.680	23
135.712	21
135.746	21
135.780	20
135.814	20
135.846	19
135.880	19
135.913	19
135.947	19
135.980	19
136.013	19
136.048	19
136.080	19
136.113	19
136.147	19
136.180	19
136.214	19
136.248	19
136.281	19
136.315	19
136.348	19
136.381	19
136.413	19
136.448	19
136.480	19
136.514	19
136.548	19
136.581	19
136.614	19
136.648	19
136.681	19
136.715	19
136.748	19
136.781	19
136.815	19
136.848	19
136.881	19
136.915	19
136.948	19
136.981	19
137.015	19
137.048	19
137.081	19
137.115	19
137.148	19
137.181	19
137.215	19
137.248	19
137.281	19
137.315	19
137.348	19
137.381	19
137.415	19
137.448	19
137.481	19
137.515	19
137.548	19
137.581	19
137.615	19
137.648	19
137.681	19
137.714	19
137.748	19
137.781	19
137.815	19
137.848	19
137.881	19
137.915	19
137.948	19
137.981	19
138.015	19
138.048	19
138.081	19
138.115	19
138.148	19
138.181	19
138.215	19
138.248	19
138.281	19
138.315	19
138.348	19
138.382	19
138.415	19
138.448	19
138.481	19
138.515	19
138.549	19
138.582	19
138.615	19
138.648	19
138.682	19
138.715	19
138.748	19
138.781	19
138.815	19
138.848	19
138.882	19
138.915	19
138.949	19
138.982	19
139.015	19
139.049	19
139.082	19
139.115	19
139.148	19
139.181	19
139.216	19
139.249	19
139.282	19
139.315	19
139.348	19
139.382	19
139.416	19
139.449	19
139.482	19
139.515	19
139.549	19
139.582	19
139.615	19
139.649	19
139.682	19
139.715	19
139.748	19
139.782	19
139.816	19
139.849	19
139.882	19
139.916	19
139.949	19
139.983	19
140.016	19
140.049	19
140.083	19
140.116	19
140.149	19
140.182	19
140.215	19
140.249	19
140.282	19
140.315	19
140.350	19
140.383	19
140.416	19
140.449	19
140.483	19
140.516	19
140.549	19
140.583	19
140.616	19
140.649	19
140.683	19
140.716	19
140.749	19
140.782	19
140.816	19
140.849	19
140.883	19
140.916	19
140.949	19
140.983	19
141.016	19
141.049	19
141.083	19
141.116	19
141.150	19
141.183	19
141.216	19
141.250	19
141.283	19
141.316	19
141.349	19
141.383	19
141.416	19
141.450	19
141.483	19
141.516	19
141.549	19
141.583	19
141.617	19
141.650	19
141.683	19
141.716	19
141.750	19
141.783	19
141.817	19
141.850	19
141.883	19
141.916	19
141.949	19
141.984	19
142.017	19
142.050	19
142.083	19
142.116	19
142.150	19
142.183	19
142.217	19
142.250	19
142.284	19
142.317	19
142.350	19
142.384	19
142.417	19
142.450	19
142.483	19
142.517	19
142.550	19
142.584	19
142.617	19
142.651	19
142.684	19
142.717	19
142.750	19
142.784	19
142.817	19
142.850	19
142.883	19
142.917	19
142.950	19
142.984	19
143.018	19
143.051	19
143.085	19
143.117	19
143.150	19
143.183	19
143.218	19
143.251	19
143.284	19
143.318	19
143.351	19
143.384	19
143.418	19
143.451	19
143.484	19
143.518	19
143.551	19
143.584	19
143.618	19
143.651	19
143.685	19
143.718	19
143.751	19
143.785	19
143.818	19
143.851	19
143.885	19
143.918	19
143.951	19
143.984	19
144.018	19
144.051	19
144.085	19
144.117	19
144.150	19
144.185	19
144.218	19
144.251	19
144.285	19
144.318	19
144.351	19
144.385	19
144.418	19
144.451	19
144.485	19
144.518	19
144.551	19
144.585	19
144.618	19
144.651	19
144.685	19
144.718	19
144.751	19
144.785	19
144.818	19
144.851	19
144.885	19
144.918	19
144.951	19
144.985	19
145.018	19
145.051	19
145.085	19
145.118	19
145.151	19
145.185	19
145.218	19
145.251	19
145.285	19
145.318	19
145.352	19
145.385	19
145.418	19
145.451	19
145.485	19
145.518	19
145.551	19
145.585	19
145.618	19
145.651	19
145.685	19
145.718	19
145.751	19
145.785	19
145.819	19
145.851	19
145.885	19
145.917	18
145.951	18
145.984	18
146.017	17
146.051	17
146.086	17
146.118	17
146.151	17
146.185	17
146.219	17
146.251	17
146.286	17
146.319	17
146.351	17
146.386	17
146.419	17
146.453	17
146.486	17
146.517	17
146.552	16
146.585	16
146.619	16
146.653	15
146.686	15
146.719	15
146.753	15
146.786	15
146.819	15
146.853	15
146.886	15
146.919	15
146.953	15
146.986	15
147.019	15
147.053	15
147.086	15
147.119	15
147.153	15
147.186	15
147.219	15
147.253	15
147.286	15
147.319	15
147.353	15
147.386	15
147.419	15
147.453	15
147.486	15
147.519	15
147.553	15
147.586	15
147.619	15
147.653	15
147.686	15
147.719	15
147.753	15
147.786	15
147.819	15
147.853	15
147.886	15
147.919	15
147.953	15
147.986	15
148.019	15
148.053	15
148.086	15
148.119	15
148.153	15
148.186	15
148.219	15
148.253	15
148.286	15
148.319	15
148.353	15
148.387	15
148.420	15
148.453	15
148.486	15
148.518	14
148.553	13
148.586	13
148.620	13
148.653	12
148.686	12
148.720	12
148.753	12
148.786	12
148.820	12
148.853	12
148.887	12
148.920	12
148.953	12
148.986	12
149.020	12
149.053	12
149.086	12
149.120	12
149.154	12
149.187	12
149.220	12
149.253	12
149.287	12
149.320	12
149.353	12
149.387	12
149.420	12
149.453	12
149.487	12
149.520	12
149.553	12
149.587	12
149.621	12
149.654	12
149.687	12
149.721	12
149.754	12
149.787	12
149.820	12
149.854	12
149.887	12
149.920	12
149.953	12
149.987	12
150.019	12
150.054	12
150.087	12
150.121	12
150.154	12
150.187	12
150.220	12
150.253	12
150.287	12
150.321	12
150.354	12
150.388	12
150.421	12
150.454	12
150.487	12
150.521	12
150.554	12
150.587	12
150.621	12
150.654	12
150.687	12
150.721	12
150.754	12
150.787	12
150.821	12
150.854	12
150.888	12
150.921	12
150.954	12
150.987	12
151.021	12
151.055	12
151.088	12
151.122	12
151.155	12
151.188	12
151.221	12
151.254	12
151.288	13
151.321	13
151.354	13
151.387	13
151.420	13
151.455	13
151.488	13
151.521	13
151.554	13
151.588	13
151.621	13
151.655	13
151.688	13
151.721	13
151.755	13
151.788	13
151.820	13
151.854	13
151.888	13
151.922	13
151.955	13
151.988	13
152.021	13
152.055	13
152.088	13
152.121	13
152.154	13
152.188	13
152.221	13
152.254	13
152.289	13
152.322	13
152.355	13
152.389	13
152.421	14
152.454	14
152.489	15
152.522	16
152.554	18
152.589	18
152.622	18
152.654	19
152.688	19
152.722	19
152.755	19
152.788	19
152.821	19
152.855	19
152.888	19
152.921	19
152.956	19
152.988	19
153.022	19
153.055	19
153.088	19
153.122	19
153.155	19
153.188	19
153.222	19
153.255	19
153.288	19
153.322	19
153.356	19
153.389	19
153.423	19
153.456	19
153.488	19
153.522	19
153.556	19
153.589	19
153.623	19
153.656	19
153.689	19
153.722	19
153.755	19
153.789	19
153.823	19
153.856	19
153.889	19
153.922	19
153.955	19
153.989	19
154.023	19
154.056	19
154.090	19
154.123	19
154.156	19
154.189	19
154.223	19
154.256	19
154.289	19
154.323	19
154.356	19
154.389	19
154.423	19
154.456	19
154.489	19
154.523	19
154.556	19
154.590	19
154.623	19
154.656	19
154.689	19
154.723	19
154.756	19
154.789	19
154.823	19
154.856	19
154.889	19
154.923	19
154.956	19
154.989	19
155.023	19
155.056	19
155.090	19
155.123	19
155.156	19
155.189	19
155.223	19
155.256	19
155.289	19
155.323	19
155.356	19
155.390	19
155.423	19
155.456	19
155.489	19
155.523	19
155.556	19
155.589	19
